"VanillaC4_002 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_Vanilla\runs\VanillaC4_002.tcf]","Time (h)","V 2 [VanillaC4_002]","V 3 [VanillaC4_002]","V 4 [VanillaC4_002]","V 5 [VanillaC4_002]","V 6 [VanillaC4_002]","V 7 [VanillaC4_002]","V 8 [VanillaC4_002]","V 9 [VanillaC4_002]","V 10 [VanillaC4_002]","V 11 [VanillaC4_002]","V 12 [VanillaC4_002]","V 13 [VanillaC4_002]","V 14 [VanillaC4_002]","V 15 [VanillaC4_002]","V 16 [VanillaC4_002]","V  1 [VanillaC4_002]"
         682,        5.675000,          0.7163,          0.0000,          0.6410,          0.6189,          0.6801,          0.0000,          0.1250,          0.2461,          0.3144,          0.3748,          0.0000,          0.3744,          0.7167,          0.6953,          0.6887,          0.6959
         683,        5.683333,          0.7164,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1248,          0.2459,          0.3144,          0.3748,          0.0000,          0.3743,          0.7166,          0.6952,          0.6887,          0.6959
         684,        5.691667,          0.7163,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1249,          0.2461,          0.3144,          0.3748,          0.0000,          0.3743,          0.7167,          0.6952,          0.6889,          0.6958
         685,        5.700000,          0.7164,          0.0000,          0.6411,          0.6187,          0.6801,          0.0000,          0.1249,          0.2461,          0.3144,          0.3748,          0.0000,          0.3743,          0.7167,          0.6953,          0.6888,          0.6960
         686,        5.708333,          0.7164,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1249,          0.2461,          0.3144,          0.3749,          0.0000,          0.3744,          0.7168,          0.6953,          0.6888,          0.6959
         687,        5.716667,          0.7163,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1249,          0.2461,          0.3143,          0.3749,          0.0000,          0.3744,          0.7168,          0.6953,          0.6889,          0.6959
         688,        5.725000,          0.7164,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1249,          0.2461,          0.3145,          0.3749,          0.0000,          0.3743,          0.7167,          0.6952,          0.6890,          0.6959
         689,        5.733333,          0.7163,          0.0000,          0.6411,          0.6188,          0.6800,          0.0000,          0.1249,          0.2460,          0.3144,          0.3748,          0.0000,          0.3744,          0.7166,          0.6953,          0.6887,          0.6959
         690,        5.741667,          0.7164,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1250,          0.2460,          0.3144,          0.3749,          0.0000,          0.3743,          0.7168,          0.6953,          0.6888,          0.6959
         691,        5.750000,          0.7164,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1249,          0.2461,          0.3144,          0.3748,          0.0000,          0.3743,          0.7167,          0.6953,          0.6886,          0.6959
         692,        5.758333,          0.7163,          0.0000,          0.6410,          0.6188,          0.6801,          0.0000,          0.1249,          0.2460,          0.3144,          0.3749,          0.0000,          0.3744,          0.7167,          0.6953,          0.6889,          0.6959
         693,        5.766667,          0.7163,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1250,          0.2461,          0.3144,          0.3749,          0.0000,          0.3744,          0.7167,          0.6952,          0.6888,          0.6959
         694,        5.775000,          0.7164,          0.0000,          0.6410,          0.6188,          0.6801,          0.0000,          0.1248,          0.2460,          0.3143,          0.3749,          0.0000,          0.3744,          0.7167,          0.6953,          0.6887,          0.6959
         695,        5.783333,          0.7163,          0.0000,          0.6410,          0.6187,          0.6801,          0.0000,          0.1249,          0.2461,          0.3144,          0.3748,          0.0000,          0.3744,          0.7167,          0.6952,          0.6889,          0.6959
         696,        5.791667,          0.7163,          0.0000,          0.6411,          0.6188,          0.6800,          0.0000,          0.1249,          0.2461,          0.3144,          0.3749,          0.0000,          0.3744,          0.7167,          0.6953,          0.6889,          0.6958
         697,        5.800000,          0.7163,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1249,          0.2461,          0.3144,          0.3748,          0.0000,          0.3743,          0.7167,          0.6953,          0.6890,          0.6958
         698,        5.808333,          0.7164,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1249,          0.2461,          0.3144,          0.3748,          0.0000,          0.3743,          0.7167,          0.6953,          0.6889,          0.6959
         699,        5.816667,          0.7163,          0.0000,          0.6410,          0.6187,          0.6801,          0.0000,          0.1249,          0.2461,          0.3144,          0.3749,          0.0000,          0.3744,          0.7167,          0.6953,          0.6888,          0.6958
         700,        5.825000,          0.7163,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1248,          0.2461,          0.3144,          0.3748,          0.0000,          0.3743,          0.7167,          0.6953,          0.6888,          0.6959
         701,        5.833333,          0.7164,          0.0000,          0.6410,          0.6188,          0.6801,          0.0000,          0.1249,          0.2460,          0.3144,          0.3749,          0.0000,          0.3743,          0.7166,          0.6953,          0.6887,          0.6959
